object_id,ecotaxa_img_classif,pros_pred_mask_pixel_area,pros_pred_mask_mm2_area,lip_pred_mask_pixel_area,lip_pred_mask_mm2_area,apsilon_lip_pred_mask_pixel_area,apsilon_lip_pred_mask_mm2_area,prosome_length_mm,object_lat,object_lon,object_date,object_time,object_depth_min,sample_id,sample_lat,sample_long,stage,orientation,species,total_lipids_mg,apsilon_total_lipids_mg,total_lipids_ugC,apsilon_total_lipids_ugC,fullness_ratio_area,month,total_body_ugC,fullness_ratio_ugC,year,species_stage
20150422 181648  274  000000 0860 0056,civstage+lateral<Calanus hyperboreus,6561,3.470769,2871,1.518759,1895,1.002455,3.5468140256823877,67.4797,-63.7895,2015-04-22,18:16:48,314.1382182597013,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.350687962826313,0.1976677274585385,315.61916654368173,177.9009547126847,0.2888279225727785,4,122.38325321351668,1.453638059468061,2015,Calanus hyperboreus_civstage
20150422 181648  441  000000 0866 0062,civstage+lateral<Calanus hyperboreus,6826,3.610954,3507,1.855203,1651,0.8733789999999999,3.4127964697677373,67.4797,-63.7895,2015-04-22,18:16:48,314.1382182597013,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.462217527910746,0.1634278301896854,415.9957751196714,147.08504717071685,0.2418693231760914,4,107.81688502581989,1.364211618017837,2015,Calanus hyperboreus_civstage
20150422 181649  373  000000 0062 0146,civstage+ventral<Calanus hyperboreus,7587,4.013522999999999,2617,1.384393,2798,1.480142,3.82893400401359,67.4797,-63.7895,2015-04-22,18:16:49,313.7550176581745,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,ventral,Calanus hyperboreus,0.3086058758845831,0.3384424993434577,277.74528829612484,304.59824940911193,0.368788717543166,4,157.4272209585913,1.9348512128612851,2015,Calanus hyperboreus_civstage
20150422 181650  206  000000 0194 0644,civstage+lateral<Calanus hyperboreus,8340,4.41186,3477,1.839333,3338,1.765802,3.994606453825256,67.4797,-63.7895,2015-04-22,18:16:50,313.364336565988,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.4567699520177445,0.4317637650618039,411.09295681597007,388.58738855562353,0.4002398081534772,4,180.96853004350484,2.1472649883502237,2015,Calanus hyperboreus_civstage
20150422 181650  240  000000 0710 0314,cvstage+lateral<Calanus glacialis,8187,4.330922999999999,3777,1.998033,3706,1.960474,3.8225062017863336,67.4797,-63.7895,2015-04-22,18:16:50,313.364336565988,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,cvstage,lateral,Calanus glacialis,0.5120329303468446,0.4987977964822358,460.8296373121602,448.91801683401223,0.4526688652742153,4,439.44054009094606,1.0215671424878203,2015,Calanus glacialis_cvstage
20150422 181650  540  000000 0224 0260,civstage+lateral<Calanus hyperboreus,9320,4.93028,3566,1.886414,2748,1.453692,4.109244007094944,67.4797,-63.7895,2015-04-22,18:16:50,313.364336565988,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.4729827490792446,0.3301247906040034,425.6844741713202,297.1123115436031,0.2948497854077253,4,198.62337271969992,1.4958577506530015,2015,Calanus hyperboreus_civstage
20150422 181650  573  000000 0302 0236,civstage+lateral<Calanus hyperboreus,8643,4.572146999999999,3550,1.87795,3120,1.65048,3.989449383723056,67.4797,-63.7895,2015-04-22,18:16:50,313.364336565988,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.4700566279844225,0.3933402534762854,423.05096518598026,354.0062281286569,0.3609857688302673,4,180.20101676425617,1.964507384504813,2015,Calanus hyperboreus_civstage
20150422 181650  673  000000 0632 0674,civstage+lateral<Calanus hyperboreus,7571,4.005058999999999,3022,1.598638,2640,1.39656,3.6619144735524394,67.4797,-63.7895,2015-04-22,18:16:50,313.364336565988,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.3763928876540597,0.3123550074622539,338.75359888865376,281.1195067160285,0.3486989829612997,4,135.94197293649836,2.0679375224850234,2015,Calanus hyperboreus_civstage
20150422 181650  706  000000 0842 0650,civstage+lateral<Calanus hyperboreus,9475,5.012275,3857,2.040353,3295,1.743055,4.111941859907014,67.4797,-63.7895,2015-04-22,18:16:50,313.364336565988,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.5270593901845391,0.4241070888923215,474.3534511660851,381.6963800030894,0.3477572559366755,4,199.05272029363013,1.9175642485068016,2015,Calanus hyperboreus_civstage
20150422 181651  673  000000 0404 0206,civstage+lateral<Calanus glacialis,3113,1.646777,877,0.463933,1427,0.754883,2.4298970399702395,67.4797,-63.7895,2015-04-22,18:16:51,312.96388096600623,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus glacialis,0.0682612901744384,0.1336411291747312,61.43516115699456,120.27701625725813,0.4584002569868294,4,68.57767865863664,1.7538799593373302,2015,Calanus glacialis_civstage
20150422 181651  706  000000 0758 0206,civstage+lateral<Calanus glacialis,2964,1.567956,1087,0.575023,1174,0.621046,2.139559546612065,67.4797,-63.7895,2015-04-22,18:16:51,312.96388096600623,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus glacialis,0.0917977051491779,0.1020885480931147,82.61793463426017,91.8796932838033,0.3960863697705803,4,40.70075398849064,2.25744450114573,2015,Calanus glacialis_civstage
20150422 181652  039  000000 0140 0746,civstage+ventral<Calanus hyperboreus,7479,3.956391,3620,1.91498,3091,1.635139,3.860053881987788,67.4797,-63.7895,2015-04-22,18:16:52,312.5617297881415,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,ventral,Calanus hyperboreus,0.4828951915392678,0.3883038356915592,434.6056723853411,349.4734521224033,0.4132905468645541,4,161.67608281852307,2.1615655576878217,2015,Calanus hyperboreus_civstage
20150422 181652  272  000000 0302 0398,female+lateral<Calanus glacialis,7566,4.002414,3578,1.892762,3440,1.81976,3.9048518615112817,67.4797,-63.7895,2015-04-22,18:16:52,312.5617297881415,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,lateral,Calanus glacialis,0.4751806174995949,0.4500758437451999,427.6625557496355,405.06825937068,0.4546656093047845,4,479.56912164353406,0.8446504186559557,2015,Calanus glacialis_female
20150422 181652  572  000000 0152 0782,civstage+lateral<Calanus hyperboreus,7553,3.995537,2907,1.537803,2799,1.480671,3.831335932249763,67.4797,-63.7895,2015-04-22,18:16:52,312.5617297881415,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.3567707139080476,0.3386094337116236,321.09364251724287,304.7484903404613,0.3705812260029127,4,157.75236049816564,1.9318157229349664,2015,Calanus hyperboreus_civstage
20150422 181653  139  000001 0494 0536,cvstage+lateral<Calanus glacialis,6591,3.486639,2552,1.350008,2253,1.191837,3.855827335154405,67.4797,-63.7895,2015-04-22,18:16:53,312.15429239687734,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,cvstage,lateral,Calanus glacialis,0.2980783120432346,0.2509836888874985,268.27048083891117,225.88531999874863,0.3418297678652708,4,455.3596811684115,0.4960591140154251,2015,Calanus glacialis_cvstage
20150422 181653  538  000000 0110 0398,civstage+lateral<Calanus hyperboreus,9452,5.000108,4794,2.536026,3504,1.853616,3.99144583724436,67.4797,-63.7895,2015-04-22,18:16:53,312.15429239687734,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.7115383863708196,0.4616719705989925,640.3845477337377,415.50477353909326,0.3707151925518409,4,180.4978743909683,2.301992613160015,2015,Calanus hyperboreus_civstage
20150422 181654  338  000000 0188 0476,cvstage+lateral<Calanus glacialis,8299,4.390171,3672,1.942488,3243,1.715547,3.553580555722709,67.4797,-63.7895,2015-04-22,18:16:54,311.74934850249974,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,cvstage,lateral,Calanus glacialis,0.4924937706537989,0.4148984790113434,443.24439358841903,373.4086311102091,0.3907699722858176,4,325.83953780525763,1.145989322306803,2015,Calanus glacialis_cvstage
20150422 181654  671  000000 0374 0344,civstage+lateral<Calanus hyperboreus,8215,4.345734999999999,3505,1.854145,2995,1.584355,3.8620603204355057,67.4797,-63.7895,2015-04-22,18:16:54,311.74934850249974,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.4618538033226608,0.3717600128232662,415.66842299039473,334.5840115409396,0.3645769933049301,4,161.95273405053564,2.0659361726893493,2015,Calanus hyperboreus_civstage
20150422 181654  705  000000 0872 0566,civstage+lateral<Calanus hyperboreus,9033,4.778457,3811,2.016019,3142,1.662118,4.231847013844952,67.4797,-63.7895,2015-04-22,18:16:54,311.74934850249974,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.5184045478807365,0.3971728771335525,466.5640930926629,357.45558942019727,0.3478357134949629,4,218.7948857334897,1.633747462706271,2015,Calanus hyperboreus_civstage
20150422 181655  005  000000 0362 0704,cvstage+lateral<Calanus glacialis,7316,3.870163999999999,2906,1.537274,2958,1.564782,3.6064243941587697,67.4797,-63.7895,2015-04-22,18:16:55,311.34201085111096,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,cvstage,lateral,Calanus glacialis,0.3566013601400443,0.365437009031205,320.94122412603986,328.8933081280845,0.4043193001640241,4,346.168476096077,0.9500960683571954,2015,Calanus glacialis_cvstage
20150422 181655  538  000000 0158 0518,cvstage+lateral<Calanus hyperboreus,15075,7.974675,6648,3.516792,4574,2.419646,5.528037493344384,67.4797,-63.7895,2015-04-22,18:16:55,311.34201085111096,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,cvstage,lateral,Calanus hyperboreus,1.117245588342488,0.6668739527269102,1005.5210295082392,600.1865574542193,0.3034162520729685,4,527.0018319940932,1.13886996404397,2015,Calanus hyperboreus_cvstage
20150422 181655  571  000000 0722 0662,cvstage+lateral<Calanus hyperboreus,13720,7.257879999999999,4957,2.622253,4487,2.373623,5.390013911685602,67.4797,-63.7895,2015-04-22,18:16:55,311.34201085111096,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,cvstage,lateral,Calanus hyperboreus,0.7451387718554067,0.6494331145879022,670.624894669866,584.489803129112,0.3270408163265306,4,484.9358887713569,1.2052929400832488,2015,Calanus hyperboreus_cvstage
20150422 181655  704  000001 0104 0464,civstage+lateral<Calanus hyperboreus,6564,3.472356,2687,1.421423,2436,1.288644,3.431809569890885,67.4797,-63.7895,2015-04-22,18:16:55,311.34201085111096,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.3200548651212228,0.2795436976230577,288.0493786091006,251.58932786075195,0.3711151736745886,4,109.80569531701246,2.2912229382492932,2015,Calanus hyperboreus_civstage
20150422 181655  738  000000 0560 0428,civstage+lateral<Calanus hyperboreus,7055,3.732095,3027,1.601283,2112,1.117248,3.810042653536565,67.4797,-63.7895,2015-04-22,18:16:55,311.34201085111096,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.3772525590892446,0.2295686893161485,339.52730318032013,206.6118203845337,0.2993621545003543,4,154.88621495735745,1.3339587415278829,2015,Calanus hyperboreus_civstage
20150422 181656  637  000000 0632 0476,civstage+lateral<Calanus finmarchicus,2725,1.441525,1366,0.722614,909,0.480861,2.481428351108928,67.4797,-63.7895,2015-04-22,18:16:56,310.9412560315028,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus finmarchicus,0.1258221258664227,0.0717221355621916,113.2399132797805,64.54992200597245,0.3335779816513761,4,74.7394054252542,0.8636665175310752,2015,Calanus finmarchicus_civstage
20150422 181656  737  000000 0440 0092,female+lateral<Calanus hyperboreus,23089,12.214081,8020,4.242579999999999,8284,4.382236,7.0103064652646045,67.4797,-63.7895,2015-04-22,18:16:56,310.9412560315028,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,lateral,Calanus hyperboreus,1.4474237078351142,1.5135834768538172,1302.681337051603,1362.2251291684356,0.3587855688856165,4,1151.405619338573,1.1830975168863327,2015,Calanus hyperboreus_female
20150422 181657  170  000000 0170 0716,cvstage+lateral<Calanus glacialis,8274,4.376945999999999,3000,1.587,2676,1.415604,3.5242047923090425,67.4797,-63.7895,2015-04-22,18:16:57,310.53880563401174,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,cvstage,lateral,Calanus glacialis,0.3726167598882608,0.3182481473437706,335.35508389943476,286.4233326093936,0.3234227701232778,4,314.93662459504026,0.9094633975254216,2015,Calanus glacialis_cvstage
20150422 181657  203  000000 0554 0686,civstage+lateral<Calanus hyperboreus,8191,4.333038999999999,3807,2.013903,3062,1.619798,3.72047569165987,67.4797,-63.7895,2015-04-22,18:16:57,310.53880563401174,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.5176538204302585,0.3832853419321643,465.8884383872327,344.9568077389479,0.3738249298010012,4,143.2262336645624,2.4084750322126114,2015,Calanus hyperboreus_civstage
20150422 181659  169  000000 0128 0704,civstage+lateral<Calanus hyperboreus,8170,4.32193,3579,1.893291,3775,1.996975,4.044579020106729,67.4797,-63.7895,2015-04-22,18:16:59,309.7300149838866,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.475363899800301,0.5116588057266348,427.82750982027096,460.4929251539713,0.4620563035495716,4,188.5240840584165,2.4426212038313473,2015,Calanus hyperboreus_civstage
20150422 181701  268  000000 0806 0314,cvstage+lateral<Calanus glacialis,7002,3.704058,2577,1.363233,1991,1.053239,3.674918449434108,67.4797,-63.7895,2015-04-22,18:17:01,309.0289433992609,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,cvstage,lateral,Calanus glacialis,0.3021154609731748,0.2116183834080494,271.90391487585737,190.45654506724452,0.2843473293344759,4,373.9280974913163,0.5093400211030342,2015,Calanus glacialis_cvstage
20150422 181701  302  000000 0842 0224,female+lateral<Calanus glacialis,6788,3.590851999999999,2717,1.437293,2235,1.182315,3.636644529141044,67.4797,-63.7895,2015-04-22,18:17:01,309.0289433992609,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,lateral,Calanus glacialis,0.32499655287015,0.2482207259790692,292.4968975831351,223.39865338116235,0.3292575132586919,4,358.21684046836225,0.623640845832576,2015,Calanus glacialis_female
20150422 181701  335  000000 0770 0068,cvstage+lateral<Calanus glacialis,6332,3.349628,2679,1.417191,2403,1.271187,3.4912277228515167,67.4797,-63.7895,2015-04-22,18:17:01,309.0289433992609,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,cvstage,lateral,Calanus glacialis,0.3187406091929859,0.2743312341479407,286.8665482736874,246.8981107331467,0.379500947567909,4,303.0281908418215,0.8147694445432824,2015,Calanus glacialis_cvstage
20150422 181701  702  000000 0128 0500,civstage+lateral<Calanus hyperboreus,7740,4.09446,3628,1.919212,2719,1.438351,3.824040113553896,67.4797,-63.7895,2015-04-22,18:17:01,309.0289433992609,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.4843685065648151,0.3253267390755446,435.9316559083336,292.7940651679902,0.3512919896640827,4,156.76619821775975,1.8677117165352048,2015,Calanus hyperboreus_civstage
20150422 181707  333  000000 0188 0878,civstage+lateral<Calanus hyperboreus,7006,3.706174,2380,1.25902,1700,0.8992999999999999,4.085635093315322,67.4797,-63.7895,2015-04-22,18:17:07,306.9204424319844,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.2707143355931127,0.1701588591288235,243.64290203380145,153.14297321594117,0.2426491578646873,4,194.89361148381508,0.7857772866436872,2015,Calanus hyperboreus_civstage
20150422 181707  399  000001 0200 0908,cvstage+lateral<Calanus glacialis,6839,3.617831,2951,1.561079,1204,0.6369159999999999,3.9893613253371414,67.4797,-63.7895,2015-04-22,18:17:07,306.9204424319844,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,cvstage,lateral,Calanus glacialis,0.3642441309080463,0.1057059918308147,327.81971781724167,95.13539264773324,0.1760491299897645,4,523.5719058426872,0.1817045406487446,2015,Calanus glacialis_cvstage
20150422 181710  698  000000 0086 0428,female+lateral<Calanus hyperboreus,25021,13.236109,7040,3.724159999999999,6035,3.192515,7.081932122598025,67.4797,-63.7895,2015-04-22,18:17:10,305.7890930246136,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,lateral,Calanus hyperboreus,1.2091643190130863,0.977619132374555,1088.2478871117778,879.8572191370995,0.2411973941888813,4,1190.5643967688625,0.7390253072618265,2015,Calanus hyperboreus_female
20150422 181710  731  000000 0458 0488,female+lateral<Calanus hyperboreus,22898,12.113042,5652,2.989908,5888,3.114752,7.009288683012067,67.4797,-63.7895,2015-04-22,18:17:10,305.7890930246136,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,lateral,Calanus hyperboreus,0.893046401740323,0.9449103791099654,803.7417615662907,850.4193411989689,0.2571403616036335,4,1150.8557368170293,0.738945216149341,2015,Calanus hyperboreus_female
20150422 181710  765  000000 0824 0584,female+lateral<Calanus hyperboreus,27386,14.487194,7971,4.216659,9193,4.863097,6.522711679052398,67.4797,-63.7895,2015-04-22,18:17:10,305.7890930246136,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,lateral,Calanus hyperboreus,1.4352340532763366,1.747455288924732,1291.7106479487031,1572.709760032259,0.3356824654933177,4,908.2853715969896,1.7315150163291164,2015,Calanus hyperboreus_female
20150422 181714  963  000000 0266 0296,civstage+lateral<Calanus glacialis,3294,1.742526,1379,0.7294909999999999,1561,0.825769,2.296735153881325,67.4797,-63.7895,2015-04-22,18:17:14,304.2692568023165,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus glacialis,0.1274775596121924,0.1512624254123085,114.72980365097315,136.13618287107766,0.4738919247115968,4,54.42861307573379,2.501187797705836,2015,Calanus glacialis_civstage
20150422 181715  363  000000 0218 0098,civstage+lateral<Calanus glacialis,7759,4.104511,3075,1.626675,2748,1.453692,3.8600676809587866,67.4797,-63.7895,2015-04-22,18:17:15,303.88884891730265,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus glacialis,0.3855327883390906,0.3301247906040034,346.9795095051815,297.1123115436031,0.3541693517205825,4,457.41634046736993,0.6495445948433444,2015,Calanus glacialis_civstage
20150422 181715  763  000003 0206 0596,female+ventral<Calanus hyperboreus,23971,12.680659,10908,5.770332,8807,4.658903,7.379048035584906,67.4797,-63.7895,2015-04-22,18:17:15,303.88884891730265,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,ventral,Calanus hyperboreus,2.2127040561200615,1.647015508366058,1991.4336505080555,1482.3139575294522,0.3674022777522839,4,1362.933641120905,1.0875907034698815,2015,Calanus hyperboreus_female
20150422 181715  796  000000 0212 0332,civstage+lateral<Calanus glacialis,3023,1.599167,881,0.4660489999999999,733,0.387757,2.507933238676511,67.4797,-63.7895,2015-04-22,18:17:15,303.88884891730265,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus glacialis,0.0686913113237043,0.0532940271179401,61.82218019133391,47.96462440614611,0.242474363215349,4,78.06708939795702,0.6144026218479887,2015,Calanus glacialis_civstage
20150422 181715  796  000002 0818 0590,female+ventral<Calanus hyperboreus,26243,13.882547,13258,7.013482,10275,5.435474999999999,7.247534311684953,67.4797,-63.7895,2015-04-22,18:17:15,303.88884891730265,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,ventral,Calanus hyperboreus,2.896374490541223,2.037482933807753,2606.737041487101,1833.734640426978,0.3915329802232976,4,1284.6346220497212,1.427436727106989,2015,Calanus hyperboreus_female
20150422 181716  762  000000 0242 0602,female+ventral<Calanus glacialis,7782,4.116677999999999,2987,1.580123,2919,1.544151,3.9666141760476847,67.4797,-63.7895,2015-04-22,18:17:16,303.50485039677216,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,ventral,Calanus glacialis,0.3703903479010351,0.358804684633096,333.3513131109316,322.92421616978646,0.3750963762528913,4,511.43958574275126,0.6314024670202474,2015,Calanus glacialis_female
20150422 181716  795  000000 0626 0614,female+ventral<Calanus glacialis,7886,4.171694,2571,1.360059,2768,1.464272,3.9247044311697774,67.4797,-63.7895,2015-04-22,18:17:16,303.50485039677216,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,ventral,Calanus glacialis,0.3011451820146595,0.3334450325427399,271.0306638131936,300.10052928846596,0.3510017752979965,4,489.6446609405278,0.6128945196952044,2015,Calanus glacialis_female
20150422 181716  829  000000 0902 0596,female+ventral<Calanus glacialis,8470,4.48063,2987,1.580123,2777,1.469033,4.048602070421594,67.4797,-63.7895,2015-04-22,18:17:16,303.50485039677216,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,ventral,Calanus glacialis,0.3703903479010351,0.3349421221493157,333.3513131109316,301.44790993438414,0.3278630460448642,4,556.190268489982,0.5419870267647694,2015,Calanus glacialis_female
